epoch,loss,val_loss,T0,T1,T2
4441,-29209.265625,-27235.6484375,12.062640190124512,22.669557571411133,52.750999450683594
4442,-29191.322265625,-25087.884765625,12.028787612915039,22.633316040039062,52.78269958496094
4443,-29191.603515625,-27495.755859375,12.034736633300781,22.631704330444336,52.68389892578125
4444,-29255.212890625,-27433.3125,12.04121208190918,22.656803131103516,52.790122985839844
4445,-29229.5625,-26603.48046875,12.040316581726074,22.665199279785156,52.74205017089844
4446,-29171.59375,-27077.693359375,12.049419403076172,22.68222427368164,52.76634216308594
4447,-29203.5390625,-27538.205078125,12.048412322998047,22.676517486572266,52.78663635253906
4448,-29240.888671875,-25452.505859375,12.058308601379395,22.703845977783203,52.73583984375
4449,-29232.140625,-27462.541015625,12.04736042022705,22.660400390625,52.72947692871094
4450,-29169.4453125,-27404.080078125,12.04443645477295,22.625057220458984,52.785030364990234
4451,-29236.158203125,-27252.884765625,12.012749671936035,22.61423110961914,52.64403533935547
4452,-29168.623046875,-25787.716796875,12.048812866210938,22.665000915527344,52.71272277832031
4453,-29219.779296875,-27324.1875,12.048296928405762,22.62519073486328,52.66059875488281
4454,-29218.671875,-27417.05859375,12.070650100708008,22.677473068237305,52.702640533447266
4455,-29262.890625,-26459.537109375,12.052525520324707,22.69243621826172,52.75481033325195
4456,-29218.841796875,-26908.431640625,12.041404724121094,22.66234588623047,52.70750427246094
4457,-29012.29296875,-26544.4765625,12.087569236755371,22.69928741455078,52.74637985229492
4458,-29105.068359375,-26121.90234375,12.047565460205078,22.673973083496094,52.76873016357422
4459,-29096.353515625,-26819.63671875,12.048437118530273,22.685230255126953,52.777061462402344
4460,-29098.2421875,-25935.25390625,12.046943664550781,22.661867141723633,52.7559814453125
4461,-29268.109375,-26763.916015625,12.040777206420898,22.67856216430664,52.77371597290039
4462,-29254.556640625,-26362.75390625,12.063833236694336,22.694305419921875,52.721397399902344
4463,-29226.791015625,-27719.025390625,12.038165092468262,22.660226821899414,52.750221252441406
4464,-29210.064453125,-26486.03515625,12.060198783874512,22.676605224609375,52.69768142700195
4465,-29217.5390625,-27019.638671875,12.044380187988281,22.661540985107422,52.748512268066406
4466,-29153.462890625,-27688.658203125,12.040459632873535,22.64410400390625,52.721466064453125
4467,-29208.98828125,-27575.03125,12.06196403503418,22.632335662841797,52.70735168457031
4468,-29271.947265625,-26794.11328125,12.040969848632812,22.63074493408203,52.76012420654297
4469,-29189.029296875,-27805.75,12.030656814575195,22.628755569458008,52.76127624511719
4470,-29208.154296875,-27807.814453125,12.043392181396484,22.636722564697266,52.771820068359375
4471,-29216.74609375,-26540.630859375,12.065107345581055,22.661853790283203,52.74973678588867
4472,-29250.9765625,-25688.498046875,12.045843124389648,22.6590633392334,52.74639129638672
4473,-29209.46484375,-27142.61328125,12.041444778442383,22.62610626220703,52.759552001953125
4474,-29263.62890625,-27071.2734375,12.039390563964844,22.64399528503418,52.729949951171875
4475,-29213.11328125,-26105.599609375,12.050904273986816,22.65564727783203,52.773590087890625
4476,-29248.099609375,-26337.138671875,12.076690673828125,22.667640686035156,52.719234466552734
4477,-29221.07421875,-26245.474609375,12.04218864440918,22.665607452392578,52.751060485839844
4478,-29188.966796875,-25583.232421875,12.068674087524414,22.66419792175293,52.71727752685547
4479,-29159.134765625,-26906.849609375,12.037126541137695,22.604232788085938,52.705169677734375
4480,-29160.935546875,-26937.12109375,12.038330078125,22.59524917602539,52.691078186035156
4481,-29151.712890625,-27824.478515625,12.077821731567383,22.649765014648438,52.77301788330078
4482,-29293.759765625,-27639.7734375,12.034870147705078,22.6262149810791,52.756309509277344
4483,-29233.45703125,-27413.458984375,12.050101280212402,22.66138458251953,52.765384674072266
4484,-29168.451171875,-26906.35546875,12.057633399963379,22.686946868896484,52.76114273071289
4485,-29190.974609375,-27696.369140625,12.04110336303711,22.672178268432617,52.732234954833984
4486,-29183.763671875,-26171.7109375,12.045649528503418,22.681514739990234,52.80828094482422
4487,-29181.033203125,-26441.400390625,12.032881736755371,22.620025634765625,52.71543884277344
4488,-29239.76171875,-26077.369140625,12.047313690185547,22.632091522216797,52.7785758972168
4489,-29171.255859375,-27502.619140625,12.032222747802734,22.620975494384766,52.621795654296875
4490,-29262.673828125,-27081.6875,12.045976638793945,22.667499542236328,52.78131103515625
4491,-29206.4296875,-26296.30859375,12.062780380249023,22.670623779296875,52.72926330566406
4492,-29221.220703125,-27300.357421875,12.051249504089355,22.667789459228516,52.724205017089844
4493,-29200.2734375,-27218.47265625,12.029507637023926,22.615245819091797,52.709903717041016
4494,-29279.69921875,-26799.8515625,12.054986953735352,22.653871536254883,52.77450180053711
4495,-29158.0625,-27638.9453125,12.04694938659668,22.638681411743164,52.7330207824707
4496,-29171.2109375,-26844.9375,12.06705379486084,22.713966369628906,52.85759735107422
4497,-29281.541015625,-26953.439453125,12.041168212890625,22.654951095581055,52.66349411010742
4498,-29209.59375,-25534.68359375,12.037677764892578,22.668987274169922,52.74451446533203
4499,-29271.564453125,-25641.38671875,12.064266204833984,22.66123390197754,52.73567199707031
4500,-29207.076171875,-26386.673828125,12.048004150390625,22.664546966552734,52.78263854980469
4501,-29144.03515625,-26682.880859375,12.040624618530273,22.663454055786133,52.80003356933594
4502,-29262.423828125,-26091.28125,12.037881851196289,22.63732147216797,52.779624938964844
4503,-29185.501953125,-27531.79296875,12.06578254699707,22.662525177001953,52.759925842285156
4504,-29223.951171875,-27142.955078125,12.053552627563477,22.67119598388672,52.750587463378906
4505,-29259.8828125,-26282.845703125,12.052627563476562,22.646175384521484,52.71333312988281
4506,-29225.400390625,-27135.419921875,12.028168678283691,22.652599334716797,52.69429016113281
4507,-29267.791015625,-27437.314453125,12.04551887512207,22.661970138549805,52.76210021972656
4508,-29146.48828125,-26873.31640625,12.031095504760742,22.630374908447266,52.73175811767578
4509,-29250.537109375,-26894.486328125,12.056057929992676,22.685449600219727,52.77600860595703
4510,-29204.78125,-25879.064453125,12.052643775939941,22.66773223876953,52.762908935546875
4511,-29210.65234375,-26407.009765625,12.08675479888916,22.705551147460938,52.777984619140625
4512,-29308.0546875,-26890.150390625,12.05515193939209,22.66217803955078,52.785308837890625
4513,-29224.587890625,-26084.962890625,12.04574966430664,22.631717681884766,52.739723205566406
4514,-29148.84375,-27607.373046875,12.045400619506836,22.656394958496094,52.78422546386719
4515,-29141.205078125,-26123.33984375,12.031083106994629,22.63774871826172,52.730865478515625
4516,-29231.576171875,-26966.330078125,12.042798042297363,22.636383056640625,52.719871520996094
4517,-29293.13671875,-26770.048828125,12.031356811523438,22.639484405517578,52.770484924316406
4518,-29180.115234375,-27317.591796875,12.029902458190918,22.591880798339844,52.69080352783203
4519,-29225.087890625,-25494.666015625,12.031691551208496,22.61948585510254,52.719024658203125
4520,-29275.181640625,-27018.66796875,12.028647422790527,22.62918472290039,52.74201965332031
4521,-29227.71875,-26216.986328125,12.045997619628906,22.67932891845703,52.80357360839844
4522,-29168.931640625,-27364.244140625,12.04041576385498,22.654407501220703,52.6884765625
4523,-29222.6015625,-25810.736328125,12.036380767822266,22.664674758911133,52.79512405395508
4524,-29271.421875,-26380.724609375,12.03117561340332,22.641250610351562,52.69165802001953
4525,-29211.84765625,-25604.322265625,12.048094749450684,22.65245819091797,52.821739196777344
4526,-29222.1953125,-27423.521484375,12.0614595413208,22.65108299255371,52.72306442260742
4527,-29159.080078125,-27114.54296875,12.037375450134277,22.64663314819336,52.820560455322266
4528,-29241.166015625,-27425.939453125,12.031213760375977,22.674213409423828,52.69078826904297
4529,-29223.978515625,-26378.9921875,12.044986724853516,22.649858474731445,52.689414978027344
4530,-29244.39453125,-27420.3203125,12.036706924438477,22.681333541870117,52.78080368041992
4531,-29281.1484375,-25907.11328125,12.039604187011719,22.64917755126953,52.72346496582031
4532,-29241.013671875,-26293.26171875,12.040558815002441,22.655166625976562,52.76212692260742
4533,-29171.21484375,-27362.189453125,12.060961723327637,22.66848373413086,52.81111526489258
4534,-29177.69921875,-26570.28125,12.066963195800781,22.665325164794922,52.797645568847656
4535,-29245.373046875,-27153.388671875,12.042509078979492,22.66428565979004,52.7739143371582
4536,-29208.95703125,-26300.95703125,12.037748336791992,22.66777801513672,52.75452423095703
4537,-29259.974609375,-26703.2578125,12.049680709838867,22.68321990966797,52.757896423339844
4538,-29191.427734375,-26226.390625,12.048147201538086,22.653270721435547,52.72407531738281
4539,-29224.953125,-26524.4921875,12.039016723632812,22.669567108154297,52.77677917480469
4540,-29208.49609375,-27323.53125,12.043136596679688,22.642656326293945,52.67601776123047
4541,-29222.138671875,-26879.0,12.027056694030762,22.641860961914062,52.75544357299805
4542,-29230.5546875,-27538.041015625,12.058019638061523,22.685073852539062,52.74393081665039
4543,-29261.32421875,-27024.203125,12.04513931274414,22.67873764038086,52.73874282836914
4544,-29273.923828125,-27392.46875,12.052040100097656,22.680763244628906,52.76581573486328
4545,-29236.791015625,-25873.60546875,12.043513298034668,22.664958953857422,52.73218536376953
4546,-29214.869140625,-27285.642578125,12.025594711303711,22.656536102294922,52.68487548828125
4547,-29262.94140625,-27604.603515625,12.051128387451172,22.646892547607422,52.71635437011719
4548,-29248.654296875,-26884.583984375,12.034563064575195,22.638004302978516,52.775489807128906
4549,-29244.146484375,-26135.46875,12.027336120605469,22.621219635009766,52.72434997558594
4550,-29155.333984375,-25768.673828125,12.06196403503418,22.658206939697266,52.67382049560547
4551,-29241.0,-26014.21484375,12.067570686340332,22.683483123779297,52.87730407714844
4552,-29208.26953125,-26245.390625,12.065122604370117,22.671470642089844,52.77043533325195
4553,-29261.76171875,-26899.02734375,12.060630798339844,22.66875457763672,52.77954864501953
4554,-29261.88671875,-25958.677734375,12.057013511657715,22.649560928344727,52.78419494628906
4555,-29205.59375,-27470.6484375,12.052114486694336,22.66793441772461,52.68400573730469
4556,-29182.48828125,-25847.529296875,12.040264129638672,22.670984268188477,52.76020050048828
4557,-29212.845703125,-27391.515625,12.063231468200684,22.710895538330078,52.76460647583008
4558,-29263.1953125,-26478.34375,12.069368362426758,22.72842788696289,52.86823272705078
4559,-29250.333984375,-26123.419921875,12.059721946716309,22.692726135253906,52.80702209472656
4560,-29232.943359375,-26543.390625,12.040018081665039,22.68484115600586,52.75547409057617
4561,-29205.671875,-26473.39453125,12.073719024658203,22.71822738647461,52.794986724853516
4562,-29246.525390625,-27538.46875,12.068988800048828,22.720359802246094,52.812957763671875
4563,-29212.330078125,-27374.236328125,12.057639122009277,22.65753936767578,52.698909759521484
4564,-29234.375,-27739.1484375,12.03423023223877,22.591434478759766,52.6800651550293
4565,-29141.720703125,-25739.025390625,12.054267883300781,22.6202335357666,52.69068908691406
4566,-29261.27734375,-27556.013671875,12.065580368041992,22.685104370117188,52.77587890625
4567,-29242.583984375,-26270.123046875,12.051660537719727,22.67220115661621,52.756591796875
4568,-29190.578125,-26957.388671875,12.061188697814941,22.67438507080078,52.724761962890625
4569,-29267.93359375,-26552.64453125,12.071961402893066,22.676963806152344,52.761810302734375
4570,-29209.677734375,-26843.802734375,12.043270111083984,22.668792724609375,52.73623275756836
4571,-29229.19921875,-27270.07421875,12.077280044555664,22.67581558227539,52.71703338623047
4572,-29299.05859375,-25824.26171875,12.054336547851562,22.648845672607422,52.74453353881836
4573,-29210.92578125,-27601.08203125,12.074177742004395,22.68311309814453,52.77338409423828
4574,-29242.962890625,-25701.44140625,12.044632911682129,22.65843963623047,52.73632049560547
4575,-29262.5703125,-27153.21875,12.053994178771973,22.643787384033203,52.73682403564453
4576,-29308.701171875,-27189.951171875,12.069623947143555,22.69176483154297,52.83446502685547
4577,-29215.765625,-26367.486328125,12.047917366027832,22.648244857788086,52.71954345703125
4578,-29214.60546875,-27639.134765625,12.042770385742188,22.618501663208008,52.6385498046875
4579,-29238.080078125,-27250.4296875,12.050515174865723,22.66033172607422,52.760009765625
4580,-29165.935546875,-27322.6953125,12.048959732055664,22.665552139282227,52.73504638671875
4581,-29205.748046875,-26651.443359375,12.06744384765625,22.683528900146484,52.790122985839844
4582,-29207.8203125,-27329.20703125,12.050094604492188,22.65094757080078,52.745025634765625
4583,-29269.40625,-26640.080078125,12.051473617553711,22.6700439453125,52.75121307373047
4584,-29240.400390625,-25863.41796875,12.047456741333008,22.65610694885254,52.74690246582031
4585,-29201.048828125,-27089.865234375,12.067548751831055,22.680696487426758,52.74180603027344
4586,-29273.037109375,-26383.271484375,12.068777084350586,22.70471954345703,52.81658935546875
4587,-29219.234375,-26556.880859375,12.036069869995117,22.649181365966797,52.64354705810547
4588,-29247.7578125,-26527.787109375,12.068502426147461,22.70346450805664,52.79518127441406
4589,-29271.046875,-26239.97265625,12.053116798400879,22.66503143310547,52.75273895263672
4590,-29238.578125,-27490.986328125,12.0615873336792,22.658039093017578,52.770355224609375
4591,-29289.404296875,-25785.412109375,12.055425643920898,22.67125129699707,52.80426025390625
4592,-29204.4296875,-27405.515625,12.037036895751953,22.675922393798828,52.741554260253906
4593,-29196.041015625,-25594.3515625,12.067667007446289,22.670082092285156,52.75967025756836
4594,-29181.28515625,-25578.26171875,12.05628490447998,22.658782958984375,52.741790771484375
